114212.0,-0.002,1,0,0,0,1,-0.20833333333333334,-0.20166666666666666,-0.11833333333333333
114261.0,-0.198,1,0,0,0,1,-0.12,-0.12,-0.04
114156.0,-0.2,1,0,0,0,1,-0.285,-0.29,-0.21666666666666667
114156.0,0.0,1,0,0,1,0,-0.27166666666666667,-0.285,-0.21666666666666667
114211.0,0.004,1,0,0,1,0,-0.16666666666666666,-0.19,-0.12666666666666668
114244.0,-0.004,1,0,0,1,1,-0.085,-0.13166666666666665,-0.07833333333333334
114227.0,0.002,1,0,0,1,1,-0.08333333333333333,-0.15166666666666667,-0.11
114355.0,0.002,1,0,1,1,1,0.155,0.09,0.075
114345.0,0.01,0,0,0,0,0,0.11,0.09333333333333334,0.06
114348.0,0.012,0,0,0,0,1,0.10666666666666667,0.10166666666666667,0.065
114377.0,0.0,0,0,0,1,0,0.11,0.15666666666666668,0.115
114381.0,0.118,0,0,0,1,1,0.09833333333333333,0.15666666666666668,0.12
114390.0,0.12,0,0,1,0,0,0.10666666666666667,0.165,0.135
114403.0,-0.002,0,0,1,0,0,0.12166666666666667,0.18166666666666667,0.155
114384.0,0.002,0,0,1,0,0,0.08166666666666667,0.14333333333333334,0.12166666666666667
114387.0,0.0,0,0,1,0,0,0.08,0.14333333333333334,0.125
114397.0,0.0,0,0,1,0,1,0.09,0.15666666666666668,0.14
114403.0,0.016,0,0,1,1,0,0.08,0.14166666666666666,0.14166666666666666
114408.0,-0.002,0,0,1,1,0,0.085,0.14166666666666666,0.14833333333333334
114410.0,0.002,0,0,1,1,0,0.085,0.13666666666666666,0.15
114418.0,0.154,0,0,1,1,1,0.08166666666666667,0.13166666666666665,0.15666666666666668
114447.0,0.0,0,1,0,0,0,0.12333333333333334,0.17333333333333334,0.20333333333333334
114436.0,-0.004,0,1,0,0,0,0.09833333333333333,0.15,0.18333333333333332
114462.0,0.176,0,1,0,0,0,0.13166666666666665,0.18,0.22166666666666668
114298.0,0.002,0,1,0,0,1,-0.13833333333333334,-0.095,-0.05
114308.0,0.01,0,1,0,1,0,-0.11666666666666667,-0.085,-0.03833333333333333
114287.0,-0.002,0,1,0,1,1,-0.15166666666666667,-0.12333333333333334,-0.07666666666666666
114295.0,-0.01,0,1,0,1,1,-0.13333333333333333,-0.11,-0.06333333333333334
114302.0,-0.002,0,1,1,0,0,-0.11333333333333333,-0.095,-0.051666666666666666
114292.0,-0.004,0,1,1,0,0,-0.125,-0.11166666666666666,-0.06833333333333333
114290.0,-0.128,0,1,1,0,1,-0.115,-0.11333333333333333,-0.07166666666666667
114245.0,0.0,0,1,1,0,1,-0.18333333333333332,-0.18666666666666668,-0.145
114286.0,0.004,0,1,1,0,1,-0.11,-0.11666666666666667,-0.07666666666666666
114277.0,-0.156,0,1,1,1,1,-0.10333333333333333,-0.13,-0.09166666666666666
114245.0,0.004,0,1,1,1,1,-0.14833333333333334,-0.18,-0.14333333333333334
114255.0,-0.378,1,0,0,0,0,-0.11333333333333333,-0.15833333333333333,-0.12333333333333334
114089.0,0.0,1,0,0,0,0,-0.37166666666666665,-0.42833333333333334,-0.39666666666666667
114108.0,0.0,1,0,0,0,0,-0.32166666666666666,-0.3883333333333333,-0.36
114140.0,0.004,1,0,0,0,0,-0.25666666666666665,-0.32666666666666666,-0.30333333333333334
114139.0,0.006,1,0,0,0,1,-0.25,-0.31833333333333336,-0.3
114163.0,-0.002,1,0,0,0,1,-0.20166666666666666,-0.27166666666666667,-0.25666666666666665
114149.0,0.01,1,0,0,0,1,-0.215,-0.2866666666666667,-0.27666666666666667
114195.0,0.014,1,0,0,0,1,-0.13166666666666665,-0.20333333333333334,-0.19666666666666666
114205.0,0.0,1,0,0,1,0,-0.09333333333333334,-0.17333333333333334,-0.17166666666666666
114217.0,-0.008,1,0,0,1,0,-0.06833333333333333,-0.14833333333333334,-0.14833333333333334
114174.0,-0.012,1,0,0,1,1,-0.13333333333333333,-0.21166666666666667,-0.21666666666666667
114180.0,0.0,1,0,0,1,1,-0.11833333333333333,-0.195,-0.20333333333333334
114189.0,0.006,1,0,0,1,1,-0.09666666666666666,-0.17166666666666666,-0.185
114190.0,-0.004,1,0,1,0,0,-0.085,-0.15833333333333333,-0.18
114183.0,0.012,1,0,1,0,0,-0.09,-0.16333333333333333,-0.19
114177.0,1.0,1,0,1,0,1,-0.085,-0.15,-0.19666666666666666
114692.0,1.0,1,0,1,0,1,0.75,0.6966666666666667,0.655
114708.0,1.0,1,0,1,0,1,0.7533333333333333,0.715,0.675
114991.0,1.0,1,0,1,0,1,1.19,1.1666666666666667,1.135
114920.0,-0.002,1,0,1,1,0,1.0433333333333332,1.0283333333333333,1.0066666666666666
114797.0,0.0,1,0,1,1,0,0.8166666666666667,0.8083333333333333,0.795
114846.0,0.002,1,0,1,1,0,0.8733333333333333,0.8733333333333333,0.8683333333333333
114837.0,-0.008,1,0,1,1,0,0.83,0.84,0.845
114805.0,-0.01,1,0,1,1,1,0.7483333333333333,0.7716666666666666,0.7833333333333333
114776.0,0.002,1,0,1,1,1,0.6716666666666666,0.71,0.7283333333333334
114808.0,0.0,1,0,1,1,1,0.6966666666666667,0.7483333333333333,0.7733333333333333
114792.0,0.002,1,0,1,1,1,0.6416666666666667,0.7066666666666667,0.7383333333333333
114786.0,0.01,0,0,0,0,0,0.595,0.68,0.72
114829.0,0.012,0,0,0,0,0,0.6266666666666667,0.735,0.7833333333333333
114853.0,-0.002,0,0,0,0,0,0.6283333333333333,0.7566666666666667,0.8133333333333334
114818.0,-0.004,0,0,0,0,0,0.5333333333333333,0.6816666666666666,0.7483333333333333
114809.0,0.002,0,0,0,0,1,0.485,0.65,0.725
114854.0,0.02,0,0,0,0,1,0.5216666666666666,0.7083333333333334,0.7916666666666666
114860.0,0.026,0,0,0,0,1,0.495,0.7,0.7933333333333333
114879.0,-0.004,0,0,0,0,1,0.49333333333333335,0.7133333333333334,0.8166666666666667
114852.0,0.032,0,0,0,1,0,0.415,0.6483333333333333,0.7633333333333333
114925.0,0.0,0,0,0,1,0,0.49833333333333335,0.7483333333333333,0.8766666666666667
114931.0,-0.002,0,0,0,1,0,0.47,0.7383333333333333,0.8766666666666667
114881.0,-0.004,0,0,0,1,0,0.34833333333333333,0.6366666666666667,0.785
114877.0,0.002,0,0,0,1,1,0.30333333333333334,0.615,0.77
114927.0,0.0,0,0,0,1,1,0.34833333333333333,0.68,0.845
114920.0,0.008,0,0,0,1,1,0.29833333333333334,0.65,0.8233333333333334
114935.0,0.0,0,0,0,1,1,0.2833333333333333,0.655,0.84
114932.0,0.014,0,0,1,0,0,0.23833333333333334,0.6283333333333333,0.8266666666666667
114956.0,0.05,0,0,1,0,0,0.24,0.645,0.8566666666666667
114952.0,-0.002,0,0,1,0,0,0.19166666666666668,0.6166666666666667,0.8416666666666667
114952.0,1.0,0,0,1,0,0,0.15,0.595,0.8333333333333334
115033.0,1.0,0,0,1,0,1,0.26666666666666666,0.6983333333333334,0.9583333333333334
115060.0,0.0,0,0,1,0,1,0.29333333333333333,0.7133333333333334,0.9933333333333333
115043.0,0.0,0,0,1,0,1,0.26166666666666666,0.655,0.955
115029.0,-0.006,0,0,1,0,1,0.23333333333333334,0.6016666666666667,0.9233333333333333
115017.0,-0.008,0,0,1,1,0,0.20166666666666666,0.555,0.8933333333333333
115024.0,0.004,0,0,1,1,0,0.20333333333333334,0.5383333333333333,0.895
115037.0,0.01,0,0,1,1,0,0.21333333333333335,0.5316666666666666,0.9066666666666666
115035.0,-0.002,0,0,1,1,0,0.19833333333333333,0.5033333333333333,0.8933333333333333
115026.0,0.002,0,0,1,1,1,0.17,0.46166666666666667,0.87
115042.0,0.004,0,0,1,1,1,0.18333333333333332,0.46166666666666667,0.8866666666666667
115035.0,1.0,0,0,1,1,1,0.16,0.42333333333333334,0.865
115083.0,0.0,0,0,1,1,1,0.22333333333333333,0.47333333333333333,0.935
115049.0,-0.024,0,1,0,0,0,0.155,0.3883333333333333,0.8683333333333333
114995.0,-0.026,0,1,0,0,0,0.056666666666666664,0.27166666666666667,0.77
114976.0,0.0,0,1,0,0,0,0.016666666666666666,0.215,0.73
114983.0,-0.03,0,1,0,0,0,0.02,0.20166666666666666,0.7316666666666667
115004.0,-0.032,0,1,0,0,1,0.04666666666666667,0.20833333333333334,0.7583333333333333
115133.0,0.0,0,1,0,0,1,0.24166666666666667,0.37,0.9533333333333334
115104.0,-0.004,0,1,0,0,1,0.18,0.2916666666666667,0.895
115043.0,0.002,0,1,0,1,0,0.07,0.17,0.7766666666666666
115042.0,-0.002,0,1,0,1,0,0.06,0.16666666666666666,0.765
114915.0,-0.006,0,1,0,1,1,-0.15333333333333332,-0.04833333333333333,0.5383333333333333
114895.0,-0.008,0,1,0,1,1,-0.185,-0.08333333333333333,0.49833333333333335
114912.0,0.004,0,1,0,1,1,-0.15666666666666668,-0.058333333333333334,0.52
114915.0,-0.084,0,1,0,1,1,-0.15,-0.056666666666666664,0.5166666666666667
114843.0,-0.098,0,1,1,0,0,-0.265,-0.17833333333333334,0.39
114845.0,0.0,0,1,1,0,0,-0.255,-0.17666666666666667,0.38666666666666666
114798.0,-0.118,0,1,1,0,0,-0.325,-0.255,0.30333333333333334
114718.0,0.0,0,1,1,0,0,-0.44166666666666665,-0.38666666666666666,0.16666666666666666
114767.0,0.004,0,1,1,0,1,-0.345,-0.30333333333333334,0.24333333333333335
114812.0,0.006,0,1,1,0,1,-0.25666666666666665,-0.22666666666666666,0.31166666666666665
114828.0,0.012,0,1,1,0,1,-0.22,-0.2,0.3333333333333333
114858.0,0.014,0,1,1,0,1,-0.16,-0.15166666666666667,0.37666666666666665
114871.0,-0.002,0,1,1,1,0,-0.13166666666666665,-0.13,0.39166666666666666
114882.0,0.026,0,1,1,1,0,-0.105,-0.11333333333333333,0.4033333333333333
114879.0,0.0,0,1,1,1,1,-0.08333333333333333,-0.12,0.37166666666666665
114860.0,0.004,0,1,1,1,1,-0.10333333333333333,-0.15166666666666667,0.33166666666666667
114871.0,0.0,1,0,0,0,0,-0.07,-0.13333333333333333,0.32666666666666666
114865.0,-0.028,1,0,0,0,0,-0.06833333333333333,-0.14,0.3016666666666667
114770.0,-0.032,1,0,0,0,1,-0.215,-0.2916666666666667,0.13833333333333334
114782.0,-0.034,1,0,0,0,1,-0.17666666666666667,-0.26666666666666666,0.15166666666666667
114750.0,-0.166,1,0,0,1,0,-0.195,-0.3016666666666667,0.07666666666666666
114606.0,-0.168,1,0,0,1,0,-0.4116666666666667,-0.5266666666666666,-0.16666666666666666
114540.0,0.0,1,0,0,1,0,-0.5,-0.62,-0.28
114536.0,-0.002,1,0,0,1,0,-0.4866666666666667,-0.6116666666666667,-0.29
114532.0,-0.174,1,0,0,1,1,-0.47333333333333333,-0.6016666666666667,-0.29833333333333334
114454.0,-0.176,1,0,0,1,1,-0.5783333333333334,-0.7133333333333334,-0.43166666666666664
114401.0,0.0,1,0,0,1,1,-0.6383333333333333,-0.7816666666666666,-0.5216666666666666
114452.0,0.004,1,0,0,1,1,-0.5333333333333333,-0.6766666666666666,-0.43833333333333335
114499.0,0.006,1,0,1,0,0,-0.43666666666666665,-0.5816666666666667,-0.36333333333333334
114501.0,-0.002,1,0,1,0,0,-0.4166666666666667,-0.56,-0.3616666666666667
114471.0,-0.006,1,0,1,0,0,-0.4533333333333333,-0.59,-0.41333333333333333
114458.0,0.0,1,0,1,0,0,-0.4583333333333333,-0.5933333333333334,-0.435
114439.0,-0.012,1,0,1,0,1,-0.47,-0.6066666666666667,-0.4683333333333333
114418.0,0.002,1,0,1,0,1,-0.48333333333333334,-0.6233333333333333,-0.505
114444.0,0.004,1,0,1,0,1,-0.41833333333333333,-0.5616666666666666,-0.4633333333333333
114446.0,-0.002,1,0,1,0,1,-0.39166666666666666,-0.54,-0.4633333333333333
114441.0,-0.006,1,0,1,1,0,-0.37666666666666665,-0.5316666666666666,-0.47333333333333333
114432.0,0.0,1,0,1,1,0,-0.365,-0.5233333333333333,-0.49166666666666664
114415.0,0.012,1,0,1,1,0,-0.365,-0.53,-0.5233333333333333
114450.0,0.016,1,0,1,1,0,-0.28,-0.455,-0.47
114452.0,0.0,1,0,1,1,1,-0.255,-0.43166666666666664,-0.4716666666666667
114453.0,0.0,1,0,1,1,1,-0.23166666666666666,-0.41,-0.47333333333333333
114461.0,0.022,1,0,1,1,1,-0.19333333333333333,-0.38166666666666665,-0.465
114463.0,0.026,1,0,1,1,1,-0.16333333333333333,-0.36333333333333334,-0.465
114468.0,0.028,0,0,0,0,0,-0.13333333333333333,-0.3416666666666667,-0.46166666666666667
114473.0,-0.008,0,0,0,0,0,-0.10333333333333333,-0.31833333333333336,-0.455
114453.0,-0.012,0,0,0,0,0,-0.11333333333333333,-0.33666666666666667,-0.49166666666666664
114443.0,-0.016,0,0,0,0,0,-0.11333333333333333,-0.34,-0.5116666666666667
114459.0,0.004,0,0,0,0,1,-0.07,-0.3,-0.48833333333333334
114457.0,-0.002,0,0,0,0,1,-0.051666666666666666,-0.29333333333333333,-0.49666666666666665
114447.0,0.002,0,0,0,0,1,-0.045,-0.3,-0.5166666666666667
114463.0,0.042,0,0,0,0,1,-0.0033333333333333335,-0.2633333333333333,-0.49333333333333335
114482.0,0.0,0,0,0,1,0,0.03333333333333333,-0.22166666666666668,-0.465
114482.0,0.046,0,0,0,1,0,0.03666666666666667,-0.21,-0.47
114479.0,0.048,0,0,0,1,0,0.035,-0.20333333333333334,-0.47833333333333333
114479.0,-0.004,0,0,0,1,0,0.03833333333333333,-0.19,-0.4816666666666667
114482.0,-0.01,0,0,0,1,1,0.041666666666666664,-0.17166666666666666,-0.48
114454.0,-0.018,0,0,0,1,1,-0.006666666666666667,-0.20333333333333334,-0.5316666666666666
114439.0,-0.064,0,0,0,1,1,-0.03166666666666667,-0.21166666666666667,-0.5533333333333333
114403.0,0.0,0,0,0,1,1,-0.08666666666666667,-0.255,-0.6083333333333333
114425.0,0.0,0,0,1,0,0,-0.045,-0.20333333333333334,-0.5633333333333334
114398.0,-0.002,0,0,1,0,0,-0.08666666666666667,-0.23333333333333334,-0.6016666666666667
114415.0,0.0,0,0,1,0,0,-0.055,-0.18833333333333332,-0.5683333333333334
114371.0,0.0,0,0,1,1,1,-0.11,-0.11833333333333333,-0.57
114367.0,0.0,0,1,0,0,0,-0.11166666666666666,-0.12333333333333334,-0.5683333333333334
114358.0,0.004,0,1,0,0,0,-0.12166666666666667,-0.13666666666666666,-0.5766666666666667
114493.0,0.0,0,1,0,1,0,0.11333333333333333,0.09333333333333334,-0.3
114500.0,0.136,0,1,0,1,1,0.12,0.09833333333333333,-0.26166666666666666
114605.0,0.138,0,1,0,1,1,0.285,0.2683333333333333,-0.08
114626.0,0.14,0,1,0,1,1,0.30833333333333335,0.2966666666666667,-0.03833333333333333
114666.0,0.142,0,1,1,0,0,0.3616666666666667,0.3566666666666667,0.03166666666666667
114723.0,0.0,0,1,1,0,0,0.44,0.44333333333333336,0.13
114689.0,-0.002,0,1,1,0,0,0.36833333333333335,0.37833333333333335,0.07833333333333334
114672.0,-0.006,0,1,1,0,0,0.32666666666666666,0.3433333333333333,0.055
114673.0,-0.008,0,1,1,0,1,0.315,0.34,0.06166666666666667
114667.0,0.152,0,1,1,0,1,0.295,0.32166666666666666,0.056666666666666664
114722.0,0.154,0,1,1,0,1,0.37166666666666665,0.405,0.15166666666666667
114722.0,-0.002,0,1,1,0,1,0.355,0.39666666666666667,0.15666666666666668
114696.0,-0.016,0,1,1,1,0,0.2966666666666667,0.345,0.11833333333333333
114651.0,-0.018,0,1,1,1,0,0.20833333333333334,0.2633333333333333,0.04833333333333333
114694.0,0.004,0,1,1,1,0,0.265,0.32666666666666666,0.125
114687.0,-0.002,0,1,1,1,0,0.23833333333333334,0.30833333333333335,0.11666666666666667
114687.0,0.008,0,1,1,1,1,0.22333333333333333,0.3016666666666667,0.12166666666666667
114707.0,0.01,0,1,1,1,1,0.24,0.3283333333333333,0.15833333333333333
114736.0,0.17,0,1,1,1,1,0.27,0.36833333333333335,0.21
114746.0,0.174,0,1,1,1,1,0.265,0.37666666666666665,0.23166666666666666
114736.0,-0.002,1,0,0,0,0,0.22833333333333333,0.35,0.22
114740.0,-0.004,1,0,0,0,0,0.21666666666666667,0.3466666666666667,0.23
114707.0,-0.006,1,0,0,0,0,0.145,0.2816666666666667,0.18
114707.0,0.006,1,0,0,0,0,0.13,0.2733333333333333,0.185
114760.0,-0.01,1,0,0,0,1,0.20166666666666666,0.35,0.275
114686.0,0.006,1,0,0,1,0,0.045,0.20166666666666666,0.16833333333333333
114723.0,0.196,1,0,0,1,0,0.095,0.255,0.23166666666666666
114823.0,0.0,1,0,0,1,0,0.24333333333333335,0.41,0.4
114740.0,-0.004,1,0,0,1,0,0.09166666666666666,0.26166666666666666,0.26166666666666666
114729.0,-0.006,1,0,0,1,1,0.06,0.23333333333333334,0.24333333333333335
114708.0,-0.008,1,0,0,1,1,0.02,0.18833333333333332,0.20833333333333334
114711.0,-0.01,1,0,0,1,1,0.02,0.18333333333333332,0.215
114715.0,-0.012,1,0,0,1,1,0.023333333333333334,0.18,0.22333333333333333
114601.0,-0.024,1,0,1,0,1,-0.15166666666666667,-0.051666666666666666,0.051666666666666666
114572.0,0.0,1,0,1,0,1,-0.19166666666666668,-0.105,0.008333333333333333
114580.0,0.004,1,0,1,0,1,-0.17166666666666666,-0.09833333333333333,0.025
114599.0,-0.002,1,0,1,1,0,-0.13166666666666665,-0.07666666666666666,0.065
114600.0,-0.006,1,0,1,1,0,-0.125,-0.08166666666666667,0.07166666666666667
114600.0,0.002,1,0,1,1,0,-0.12166666666666667,-0.08666666666666667,0.075
114596.0,-0.002,1,0,1,1,0,-0.12333333333333334,-0.09666666666666666,0.07166666666666667
114594.0,-0.012,1,0,1,1,1,-0.12,-0.10333333333333333,0.07333333333333333
114599.0,-0.046,1,0,1,1,1,-0.09666666666666666,-0.10333333333333333,0.085
114555.0,-0.048,1,0,1,1,1,-0.16,-0.17833333333333334,0.016666666666666666
114503.0,-0.05,0,0,0,0,0,-0.23333333333333334,-0.265,-0.06333333333333334
114543.0,0.0,0,0,0,0,0,-0.15833333333333333,-0.19666666666666666,0.005
114520.0,0.002,0,0,0,0,0,-0.18666666666666668,-0.23166666666666666,-0.03166666666666667
114540.0,0.004,0,0,0,0,0,-0.14166666666666666,-0.195,0.0
114553.0,0.01,0,0,0,0,1,-0.11666666666666667,-0.16666666666666666,0.021666666666666667
114550.0,0.0,0,0,0,0,1,-0.12,-0.16833333333333333,0.016666666666666666
114553.0,-0.002,0,0,0,0,1,-0.115,-0.15833333333333333,0.02
114559.0,-0.004,0,0,0,0,1,-0.09833333333333333,-0.145,0.028333333333333332
114543.0,0.006,0,0,0,1,0,-0.115,-0.16833333333333333,0.0
114521.0,-0.092,0,0,1,0,1,-0.07333333333333333,-0.14166666666666666,-0.055
114505.0,-0.094,0,0,1,0,1,-0.095,-0.16166666666666665,-0.08166666666666667
114490.0,-0.148,0,0,1,0,1,-0.11333333333333333,-0.17833333333333334,-0.10666666666666667
114485.0,0.0,0,0,1,1,0,-0.11666666666666667,-0.18166666666666667,-0.11666666666666667
114475.0,-0.154,0,0,1,1,0,-0.12666666666666668,-0.195,-0.13333333333333333
114447.0,-0.162,0,0,1,1,0,-0.165,-0.23833333333333334,-0.17833333333333334
114440.0,-0.168,0,0,1,1,0,-0.16833333333333333,-0.24166666666666667,-0.19
114424.0,0.002,0,0,1,1,1,-0.185,-0.25833333333333336,-0.21666666666666667
114445.0,0.006,0,0,1,1,1,-0.14166666666666666,-0.21166666666666667,-0.18166666666666667
114441.0,-0.002,0,0,1,1,1,-0.14166666666666666,-0.20833333333333334,-0.18833333333333332
114440.0,-0.004,0,0,1,1,1,-0.14,-0.20166666666666666,-0.19
114436.0,-0.008,0,1,0,0,0,-0.14166666666666666,-0.19833333333333333,-0.19666666666666666
114434.0,-0.01,0,1,0,0,0,-0.14,-0.19333333333333333,-0.19833333333333333
114419.0,-0.188,0,1,0,0,0,-0.15833333333333333,-0.20833333333333334,-0.22333333333333333
114409.0,0.002,0,1,0,0,0,-0.16833333333333333,-0.21666666666666667,-0.23833333333333334
114441.0,0.008,0,1,0,0,1,-0.10833333333333334,-0.15666666666666668,-0.185
114439.0,-0.002,0,1,0,0,1,-0.105,-0.15333333333333332,-0.18833333333333332
114428.0,-0.2,0,1,0,0,1,-0.11666666666666667,-0.165,-0.205
114409.0,0.014,0,1,0,0,1,-0.14166666666666666,-0.19,-0.23666666666666666
114425.0,0.038,0,1,0,1,0,-0.10666666666666667,-0.15833333333333333,-0.21
114412.0,-0.016,0,1,1,0,0,-0.07833333333333334,-0.14166666666666666,-0.23666666666666666
114372.0,0.0,1,0,0,0,0,-0.14666666666666667,-0.165,-0.31666666666666665
114386.0,0.002,1,0,0,0,0,-0.12166666666666667,-0.135,-0.2916666666666667
114368.0,-0.54,1,0,0,0,0,-0.14833333333333334,-0.15833333333333333,-0.32
114263.0,0.0,1,0,0,0,1,-0.31333333333333335,-0.3233333333333333,-0.49166666666666664
114354.0,0.002,1,0,0,0,1,-0.15833333333333333,-0.165,-0.3383333333333333
114327.0,0.0,1,0,0,0,1,-0.19833333333333333,-0.20333333333333334,-0.38166666666666665
114356.0,-0.006,1,0,0,0,1,-0.14666666666666667,-0.14833333333333334,-0.33
114286.0,-0.55,1,0,0,1,0,-0.25333333333333335,-0.25666666666666665,-0.44166666666666665
114273.0,0.002,1,0,0,1,0,-0.265,-0.27166666666666667,-0.4583333333333333
114293.0,-0.002,1,0,0,1,0,-0.22166666666666668,-0.23166666666666666,-0.41833333333333333
114273.0,0.016,1,0,0,1,0,-0.24166666666666667,-0.25833333333333336,-0.44666666666666666
114337.0,-0.004,1,0,0,1,1,-0.11666666666666667,-0.14166666666666666,-0.32666666666666666
114344.0,-0.006,1,0,0,1,1,-0.09833333333333333,-0.12833333333333333,-0.31
114312.0,-0.008,1,0,1,0,0,-0.14666666666666667,-0.17666666666666667,-0.35833333333333334
114333.0,0.002,1,0,1,0,0,-0.10666666666666667,-0.13833333333333334,-0.31833333333333336
114335.0,0.004,1,0,1,0,0,-0.09666666666666666,-0.13166666666666665,-0.31
114298.0,-0.004,1,0,1,0,0,-0.15,-0.18833333333333332,-0.36666666666666664
114321.0,0.01,1,0,1,0,1,-0.10333333333333333,-0.14666666666666667,-0.3233333333333333
114322.0,-0.004,1,0,1,0,1,-0.075,-0.13666666666666666,-0.305
114311.0,0.0,1,0,1,1,0,-0.08333333333333333,-0.15166666666666667,-0.31833333333333336
114267.0,-0.674,0,1,0,0,1,-0.13166666666666665,-0.13,-0.21666666666666667
114232.0,0.0,0,1,0,0,1,-0.18333333333333332,-0.18666666666666668,-0.27166666666666667
114250.0,-0.68,0,1,0,1,0,-0.14833333333333334,-0.15333333333333332,-0.23666666666666666
114169.0,-0.696,0,1,0,1,0,-0.27166666666666667,-0.2816666666666667,-0.36666666666666664
114150.0,-0.712,0,1,0,1,0,-0.2916666666666667,-0.30833333333333335,-0.39166666666666666
114135.0,-0.714,0,1,0,1,0,-0.305,-0.32666666666666666,-0.41
114134.0,0.006,0,1,0,1,1,-0.29333333333333333,-0.3233333333333333,-0.4066666666666667
114249.0,0.0,0,1,0,1,1,-0.095,-0.12833333333333333,-0.21166666666666667
114196.0,-0.002,0,1,0,1,1,-0.17333333333333334,-0.21166666666666667,-0.295
114203.0,0.0,0,1,0,1,1,-0.15166666666666667,-0.195,-0.2783333333333333
114192.0,-0.002,0,1,1,0,0,-0.16,-0.20833333333333334,-0.29333333333333333
114198.0,0.0,0,1,1,0,0,-0.14,-0.19333333333333333,-0.28
114199.0,0.008,0,1,1,0,0,-0.12833333333333333,-0.18666666666666668,-0.2733333333333333
114205.0,-0.008,0,1,1,0,0,-0.10833333333333334,-0.17166666666666666,-0.26
114173.0,-0.016,0,1,1,0,1,-0.15166666666666667,-0.21833333333333332,-0.31
114150.0,-0.018,0,1,1,0,1,-0.17833333333333334,-0.25,-0.345
114163.0,0.0,0,1,1,0,1,-0.14666666666666667,-0.22166666666666668,-0.31833333333333336
114167.0,0.008,0,1,1,0,1,-0.13,-0.21,-0.30833333333333335
114323.0,0.0,0,1,1,1,1,0.16833333333333333,0.08,-0.02666666666666667
114146.0,-1.0,1,0,0,0,1,-0.10833333333333334,-0.19166666666666668,-0.30833333333333335
114106.0,-1.0,1,0,0,0,1,-0.16666666666666666,-0.24833333333333332,-0.37
114098.0,0.002,1,0,0,0,1,-0.17333333333333334,-0.25333333333333335,-0.37666666666666665
114114.0,0.004,1,0,0,0,1,-0.13833333333333334,-0.21666666666666667,-0.3466666666666667
114066.0,-1.0,1,0,0,1,0,-0.21333333333333335,-0.2866666666666667,-0.42
114024.0,-1.0,1,0,0,1,0,-0.27666666666666667,-0.3466666666666667,-0.485
114057.0,0.0,1,0,0,1,0,-0.21666666666666667,-0.2816666666666667,-0.425
114081.0,0.004,1,0,0,1,0,-0.175,-0.23333333333333334,-0.38
114052.0,-0.004,1,0,0,1,1,-0.21166666666666667,-0.2733333333333333,-0.42333333333333334
114042.0,0.002,1,0,0,1,1,-0.22,-0.28,-0.43333333333333335
114089.0,0.012,1,0,0,1,1,-0.13666666666666666,-0.19333333333333333,-0.35
114094.0,-0.002,1,0,0,1,1,-0.12166666666666667,-0.17833333333333334,-0.33666666666666667
114092.0,0.022,1,0,1,0,0,-0.12,-0.17333333333333334,-0.3333333333333333
114094.0,-0.016,1,0,1,1,0,-0.09,-0.12,-0.2916666666666667
114072.0,-0.034,1,0,1,1,1,-0.08,-0.13666666666666666,-0.305
114028.0,-0.042,1,0,1,1,1,-0.14,-0.20666666666666667,-0.375
114054.0,0.0,0,0,0,0,0,-0.08333333333333333,-0.15666666666666668,-0.32666666666666666
114037.0,0.004,0,0,0,0,0,-0.1,-0.18,-0.3516666666666667
114034.0,-0.004,0,0,0,0,0,-0.08833333333333333,-0.175,-0.35
114040.0,0.0,0,0,0,0,1,-0.075,-0.16,-0.33666666666666667
114046.0,0.012,0,0,0,0,1,-0.06333333333333334,-0.145,-0.3233333333333333
114026.0,-1.0,0,0,0,1,1,-0.09333333333333334,-0.13833333333333334,-0.3233333333333333
114021.0,0.0,0,0,0,1,1,-0.09833333333333333,-0.14,-0.32666666666666666
114010.0,-1.0,0,0,1,0,0,-0.11,-0.15166666666666667,-0.3416666666666667
113978.0,0.008,0,0,1,0,0,-0.15333333333333332,-0.19833333333333333,-0.39
114002.0,-0.006,0,0,1,0,1,-0.09333333333333334,-0.12333333333333334,-0.3333333333333333
113999.0,-0.008,0,0,1,0,1,-0.09166666666666666,-0.12,-0.3333333333333333
113978.0,-0.012,0,0,1,0,1,-0.12,-0.15,-0.3616666666666667
113982.0,0.004,0,0,1,1,0,-0.10833333333333334,-0.13833333333333334,-0.35
113967.0,-1.0,0,1,0,0,0,-0.09833333333333333,-0.14666666666666667,-0.33666666666666667
113946.0,-1.0,0,1,0,0,0,-0.12833333333333333,-0.17666666666666667,-0.365
113936.0,-1.0,0,1,0,0,0,-0.14,-0.18833333333333332,-0.37666666666666665
113922.0,-1.0,0,1,0,0,0,-0.15666666666666668,-0.20666666666666667,-0.3933333333333333
113899.0,-1.0,0,1,0,0,1,-0.18666666666666668,-0.23666666666666666,-0.4266666666666667
113856.0,0.0,0,1,0,0,1,-0.24666666666666667,-0.29833333333333334,-0.49
113851.0,0.002,0,1,0,0,1,-0.24333333333333335,-0.2966666666666667,-0.49166666666666664
113851.0,0.006,0,1,0,0,1,-0.23,-0.28833333333333333,-0.485
113892.0,-0.006,0,1,0,1,0,-0.15333333333333332,-0.21333333333333335,-0.41
113837.0,0.01,0,1,0,1,0,-0.23166666666666666,-0.295,-0.49333333333333335
